"phenotype","name","coefficient","p_value","p_adj"
"MSPD","AA4",39.1460949034217,0.176270723436102,0.716274685708605
"MSPD","AA5",-8.08302323906584,0.303017438931597,0.835442941892799
"MSPD","AA5_2",9.12558438064129,0.12101001392185,0.680847550857005
"MSPD","AA6",-28.4994930070172,0.185142115819716,0.723608880150341
"MSPD","AA7",1.74280908398926,0.938171242500966,0.998241039710807
"MSPD","CBM11",4.15921109483079,0.497512549708553,0.939145824756611
"MSPD","CBM12",-8.13851493656028,0.0234527299815524,0.30917276942256
"MSPD","CBM13",0.106618379980079,0.991240781402589,0.998241039710807
"MSPD","CBM16",-7.11508581746885,0.466134165573009,0.92653599858435
"MSPD","CBM17",14.2786788382511,0.00180557035241472,0.10491885987944
"MSPD","CBM2",-0.471847930637694,0.958403808201976,0.998241039710807
"MSPD","CBM20",-2.10680073376508,0.884079265851336,0.998241039710807
"MSPD","CBM21",-5.14807840929997,0.577485124816251,0.953112296559393
"MSPD","CBM22",13.0461377076193,0.0652831955056056,0.530555493632858
"MSPD","CBM23",5.51105753079221,0.34563332728734,0.844714659891802
"MSPD","CBM25",-4.89788472438064,0.220762703535637,0.766267988212392
"MSPD","CBM26",-20.1624069804339,0.00943176429703778,0.181762042839004
"MSPD","CBM27",14.4695838173211,0.0550172282003461,0.509750359288021
"MSPD","CBM28",24.6107794390892,0.000458114978463335,0.0586387172433068
"MSPD","CBM3",-10.0120087080864,0.330751610042954,0.844714659891802
"MSPD","CBM30",9.55578079011125,0.130181404181547,0.694471961887453
"MSPD","CBM31",306.001842599415,0.151464948531991,0.706636286653997
"MSPD","CBM32",8.50358050553589,0.44504900486714,0.898912302583711
"MSPD","CBM34",4.12818511413432,0.104165312894124,0.665203661195495
"MSPD","CBM35",2.68928236812141,0.78245278826465,0.987847656431617
"MSPD","CBM36",-2.2649199474942,0.554692574612046,0.943530226582617
"MSPD","CBM38",15.1365814193443,0.13292627395502,0.694471961887453
"MSPD","CBM4",-3.67714620370578,0.679276542793106,0.981271055767903
"MSPD","CBM40",-31.4447517560091,0.110752103096843,0.665203661195495
"MSPD","CBM41",-2.01112105896543,0.824441124820753,0.987847656431617
"MSPD","CBM42",2.13951293978257,0.81263339169596,0.987847656431617
"MSPD","CBM44",8.89034882245518,0.164265387100981,0.714261500981107
"MSPD","CBM46",0.448417012094783,0.947407979844846,0.998241039710807
"MSPD","CBM47",3.96697853927869,0.546913355231565,0.941421750644946
"MSPD","CBM48",-11.5396727182068,0.516895359097767,0.941421750644946
"MSPD","CBM5",-4.28183283053825,0.627085153790964,0.967441637099535
"MSPD","CBM50",2.28753642353553,0.342403185890843,0.844714659891802
"MSPD","CBM51",4.87143007015878,0.62148948922558,0.967441637099535
"MSPD","CBM54",1.47750603454005,0.507439053889657,0.939145824756611
"MSPD","CBM56",2.16083033868188,0.652135220834556,0.977337673872676
"MSPD","CBM57",-2.03221921001561,0.801430661993463,0.987847656431617
"MSPD","CBM59",21.7780362720217,0.0024217603671521,0.112450233254549
"MSPD","CBM6",-16.6277088640598,0.176217831932502,0.716274685708605
"MSPD","CBM60",17.2277488578537,0.0282606940748317,0.336057601187529
"MSPD","CBM61",8.60485742575847,0.10372870374195,0.665203661195495
"MSPD","CBM62",-1.14489537868921,0.834456182313013,0.994282979050936
"MSPD","CBM63",-5.05055379168615,0.560214256381474,0.944443945429994
"MSPD","CBM64",-8.64101405835985,0.292245630451986,0.829239377358067
"MSPD","CBM66",11.1893298691255,0.0377493586563428,0.420166774609728
"MSPD","CBM67",15.9164874032388,0.237391439186283,0.766267988212392
"MSPD","CBM68",2.94973485838949,0.131221484057251,0.694471961887453
"MSPD","CBM69",-66.3623030071872,0.345324306445991,0.844714659891802
"MSPD","CBM70",6.49722317896864,0.00524094810561402,0.144439782546325
"MSPD","CBM71",6.16077130730664,0.00351406978920465,0.112450233254549
"MSPD","CBM73",-19.5637126298277,0.00037700277075007,0.0586387172433068
"MSPD","CBM77",-19.7467215508631,0.00269600964510904,0.112450233254549
"MSPD","CBM8",14.563402190389,0.0583315177102626,0.514926501166456
"MSPD","CBM84",-34.0524561005834,0.0641810774784153,0.530555493632858
"MSPD","CBM85",1.00080227203912,0.860588107557355,0.998241039710807
"MSPD","CBM87",-83.6044993550829,0.868505023062094,0.998241039710807
"MSPD","CBM88",-0.644730385415172,0.91146515652841,0.998241039710807
"MSPD","CBM9",13.5883722833996,0.127934571361722,0.694471961887453
"MSPD","CE1",30.7865323609636,0.147182267097464,0.706636286653997
"MSPD","CE11",0.392594870884593,0.979705924478073,0.998241039710807
"MSPD","CE12",1.78069956835973,0.909676022302731,0.998241039710807
"MSPD","CE13",11.9129261202617,0.324047184368286,0.844714659891802
"MSPD","CE14",-17.305088239686,0.236928440922506,0.766267988212392
"MSPD","CE15",15.8705667336773,0.142302447150578,0.706636286653997
"MSPD","CE16",-7.74276994257332,0.477039623023826,0.927943385567963
"MSPD","CE17",6.17623463685649,0.266896331849906,0.808585336728708
"MSPD","CE18",-6.99852755137854,0.75510684889788,0.987847656431617
"MSPD","CE19",20.538367507423,0.0288799501020533,0.336057601187529
"MSPD","CE2",-2.05731111421407,0.784251768591607,0.987847656431617
"MSPD","CE3",-6.54275956033125,0.615209373805829,0.967441637099535
"MSPD","CE4",0.776350726435801,0.931181064238665,0.998241039710807
"MSPD","CE5",-9.35109377289686,0.216510795910614,0.766267988212392
"MSPD","CE6",-1.9050700565978,0.775949136207049,0.987847656431617
"MSPD","CE7",-11.4849129259699,0.45132758026429,0.906194984687515
"MSPD","CE8",-3.11666050062276,0.758143869648123,0.987847656431617
"MSPD","CE9",2.44549534747797,0.881367913243532,0.998241039710807
"MSPD","GH1",-8.92465448504134,0.67180356469918,0.977601095234223
"MSPD","GH10",-3.87615887974198,0.803779064195809,0.987847656431617
"MSPD","GH100",7.51013003411943,0.293380164945797,0.829239377358067
"MSPD","GH101",6.7017370002049,0.170195123280654,0.714261500981107
"MSPD","GH102",4.00391346269736,0.80660723501473,0.987847656431617
"MSPD","GH103",-6.91320734824449,0.657929531188461,0.977337673872676
"MSPD","GH104",-3.44424100593069,0.381131982310168,0.859645704593859
"MSPD","GH105",18.3940331237792,0.287583662148458,0.827206938314665
"MSPD","GH106",32.4241144162135,0.00687423375002937,0.169528096996342
"MSPD","GH107",-55.1376442859281,0.0567495517176117,0.509750359288021
"MSPD","GH108",11.1446153367727,0.200865964858474,0.737365937115246
"MSPD","GH109",32.8698756648395,0.0844874781523492,0.611235124481094
"MSPD","GH11",-16.8469920199319,0.0808425731587434,0.608697021430538
"MSPD","GH110",4.88533412460195,0.578553525205713,0.953112296559393
"MSPD","GH111",6.88610835517883,0.31752529706152,0.844714659891802
"MSPD","GH112",3.74731030607597,0.395423195582709,0.868744500661025
"MSPD","GH113",4.25929995377431,0.547700131985319,0.941421750644946
"MSPD","GH114",-5.51674474960969,0.625482130199547,0.967441637099535
"MSPD","GH115",7.76989805374584,0.41030117401692,0.878761376899553
"MSPD","GH116",6.52549972805517,0.566297443841813,0.944443945429994
"MSPD","GH117",-7.68368358262418,0.00695330085336558,0.169528096996342
"MSPD","GH119",-1.74202976947189,0.683837211930908,0.981271055767903
"MSPD","GH12",-13.4717016199983,0.148778263826855,0.706636286653997
"MSPD","GH120",-2.10423409870399,0.817278878717122,0.987847656431617
"MSPD","GH121",3.48768531393846,0.544064663061442,0.941421750644946
"MSPD","GH123",2.82920216069605,0.768312090033946,0.987847656431617
"MSPD","GH125",10.0363780305097,0.221874619648035,0.766267988212392
"MSPD","GH126",1.81078770140673,0.2645530126348,0.806256800410818
"MSPD","GH127",15.889084523226,0.338921406896489,0.844714659891802
"MSPD","GH128",-7.86958262249629,0.198836637896298,0.737365937115246
"MSPD","GH129",5.03104572019226,0.360906234656543,0.858586562421344
"MSPD","GH13",38.867117965837,0.0236536955527589,0.30917276942256
"MSPD","GH130",21.1320661002958,0.0624158618483297,0.530555493632858
"MSPD","GH133",10.5306138400312,0.258410249656822,0.801854835298746
"MSPD","GH134",-20.487525019531,0.712417091490854,0.982550279589782
"MSPD","GH135",-0.0460244071311138,0.988014470665141,0.998241039710807
"MSPD","GH136",-7.35407838241017,0.224800736568558,0.766267988212392
"MSPD","GH137",-1.74935062395445,0.794410589416861,0.987847656431617
"MSPD","GH138",3.48228634566518,0.698655601669314,0.982550279589782
"MSPD","GH139",-1.80658183193186,0.797498302140574,0.987847656431617
"MSPD","GH13_1",3.47813988573114,0.273581189843305,0.814381216277746
"MSPD","GH13_10",-12.9846027528765,0.34158558436655,0.844714659891802
"MSPD","GH13_11",-6.11456868441982,0.610013405889794,0.967441637099535
"MSPD","GH13_12",4.18670816003342,0.142913446617336,0.706636286653997
"MSPD","GH13_13",-5.31334574837708,0.525695158603523,0.941421750644946
"MSPD","GH13_14",4.08000039187294,0.192595142797151,0.731543154237181
"MSPD","GH13_15",-8.44842336680925,0.0886918354793739,0.613651618451884
"MSPD","GH13_16",-15.6102058650616,0.215747876627141,0.766267988212392
"MSPD","GH13_17",3.91777226851422,0.7253880063595,0.987415814493385
"MSPD","GH13_18",2.86640686721248,0.785906011860971,0.987847656431617
"MSPD","GH13_19",-8.78246289357365,0.0227576795342658,0.30917276942256
"MSPD","GH13_2",15.8822292098879,0.12060095299217,0.680847550857005
"MSPD","GH13_20",17.5794282174286,0.0177970725438812,0.268002974778447
"MSPD","GH13_21",1.9236406134033,0.685126691481439,0.981271055767903
"MSPD","GH13_22",12.3834442054679,0.898681927147787,0.998241039710807
"MSPD","GH13_23",18.9122745141475,0.23242656952148,0.766267988212392
"MSPD","GH13_24",-80.3926660665055,0.0752325407161435,0.57491135592038
"MSPD","GH13_26",-13.3788785706617,0.349801673033032,0.844714659891802
"MSPD","GH13_27",10.8458622965542,0.379307381676873,0.859315838135217
"MSPD","GH13_28",-1.83683677937661,0.467249961003722,0.92653599858435
"MSPD","GH13_29",2.85294550083342,0.17382315445545,0.716274685708605
"MSPD","GH13_3",-12.2485192804394,0.235331839591062,0.766267988212392
"MSPD","GH13_30",-5.33896741913646,0.531537297683727,0.941421750644946
"MSPD","GH13_31",5.88133264712551,0.549340487247055,0.941421750644946
"MSPD","GH13_32",-9.13271795127191,0.149227109666212,0.706636286653997
"MSPD","GH13_33",1.69499331657327,0.742884799637848,0.987415814493385
